412 13
334	194760	3	1	18	0.221	1	5.32000000000000000000e+02	1.70000000000000000000e+01	1.94165572524070739746e-01	7.35510969161987304688e+00	0.8250000000000001	0.5927774310112
335	194760	3	1	42	0.648	1	7.10000000000000000000e+02	2.10000000000000000000e+01	2.51209050416946411133e-01	8.32046127319335937500e+00	0.9	0.834115207195282
336	194760	3	0	0	0.000	1	1.06900000000000000000e+03	2.90000000000000000000e+01	3.66511672735214233398e-01	1.02717361450195312500e+01	0.9500000000000001	1.3219339847564697
337	194760	3	0	0	0.000	1	3.96000000000000000000e+02	1.40000000000000000000e+01	1.50558784604072570801e-01	6.61714887619018554688e+00	0.9750000000000001	0.4082871675491333
338	194760	3	1	47	0.017	1	3.18000000000000000000e+02	1.20000000000000000000e+01	1.25574216246604919434e-01	6.19433307647705078125e+00	0.925	0.3025832176208496
339	194760	3	1	39	0.840	1	5.63000000000000000000e+02	1.80000000000000000000e+01	2.04227879643440246582e-01	7.52539491653442382812e+00	1.475	0.6353487372398376
340	194760	3	0	0	0.000	1	6.50000000000000000000e+02	2.00000000000000000000e+01	2.32037529349327087402e-01	7.99601984024047851562e+00	0.9500000000000001	0.7530049681663513
341	194760	3	0	0	0.000	1	8.72000000000000000000e+02	2.50000000000000000000e+01	3.03123801946640014648e-01	9.19901847839355468750e+00	0.9750000000000001	1.0537545680999756
342	194760	3	0	0	0.000	1	4.01000000000000000000e+02	1.40000000000000000000e+01	1.52040749788284301758e-01	6.64222812652587890625e+00	0.9750000000000001	0.41455700993537903
343	194760	3	0	0	0.000	1	6.31000000000000000000e+02	1.90000000000000000000e+01	2.26040646433830261230e-01	7.89453411102294921875e+00	1.0	0.727633535861969
344	194760	3	0	0	0.000	1	6.70000000000000000000e+02	2.00000000000000000000e+01	2.38587319850921630859e-01	8.10686206817626953125e+00	1.05	0.7807155847549438
345	194760	3	0	0	0.000	1	5.39000000000000000000e+02	1.70000000000000000000e+01	1.96288913488388061523e-01	7.39104318618774414062e+00	1.05	0.601760745048523
346	194760	3	1	32	0.380	1	7.91000000000000000000e+02	2.30000000000000000000e+01	2.77276247739791870117e-01	8.76159763336181640625e+00	1.4500000000000002	0.9443994760513306
347	194760	3	1	13	0.985	1	5.32000000000000000000e+02	1.70000000000000000000e+01	1.94282889366149902344e-01	7.35709476470947265625e+00	0.8	0.5932737588882446
348	195574	2	1	26	0.139	115	2.00000000000000000000e+02	5.20000000000000000000e+02	2.03482452780008316040e-02	1.80268430709838867188e+00	1.4500000000000002	0.892158031463623
349	195574	2	1	7	0.543	115	1.78000000000000000000e+02	4.74000000000000000000e+02	1.91041138023138046265e-02	1.57874035835266113281e+00	1.725	0.2949743866920471
350	195574	2	0	0	0.000	115	1.94000000000000000000e+02	5.07000000000000000000e+02	1.99886523187160491943e-02	1.73795759677886962891e+00	1.2000000000000002	0.719553530216217
351	195574	2	0	0	0.000	115	1.95000000000000000000e+02	5.09000000000000000000e+02	2.00585871934890747070e-02	1.75054562091827392578e+00	1.225	0.7531217336654663
352	195574	2	0	0	0.000	115	2.04000000000000000000e+02	5.29000000000000000000e+02	2.05814242362976074219e-02	1.84465634822845458984e+00	1.25	1.0040836334228516
353	195574	2	1	23	0.973	115	1.87000000000000000000e+02	4.92000000000000000000e+02	1.96029189974069595337e-02	1.66852533817291259766e+00	0.8250000000000001	0.5344008207321167
354	195574	2	1	47	0.021	115	2.02000000000000000000e+02	5.23000000000000000000e+02	2.04328317195177078247e-02	1.81790983676910400391e+00	1.175	0.9327595233917236
355	195767	4	1	9	0.294	1	1.03200000000000000000e+03	2.80000000000000000000e+01	3.54547142982482910156e-01	1.00692596435546875000e+01	1.0	1.2713148593902588
356	195767	4	1	19	0.755	1	7.38000000000000000000e+02	2.20000000000000000000e+01	2.60234594345092773438e-01	8.47320079803466796875e+00	1.225	0.8723001480102539
357	195767	4	1	47	0.300	1	7.63000000000000000000e+02	2.20000000000000000000e+01	2.68396258354187011719e-01	8.61132144927978515625e+00	1.1	0.906830370426178
358	195767	4	1	31	0.837	1	3.11000000000000000000e+02	1.20000000000000000000e+01	1.23299188911914825439e-01	6.15583229064941406250e+00	1.05	0.2929581105709076
359	195767	4	1	12	0.349	1	8.56000000000000000000e+02	2.40000000000000000000e+01	2.98048973083496093750e-01	9.11313629150390625000e+00	1.175	1.0322840213775635
360	195767	4	1	27	0.809	1	8.31000000000000000000e+02	2.40000000000000000000e+01	2.90218740701675415039e-01	8.98062515258789062500e+00	1.0	0.9991562366485596
361	195767	4	1	9	0.878	1	7.60000000000000000000e+02	2.20000000000000000000e+01	2.67473995685577392578e-01	8.59571361541748046875e+00	0.9500000000000001	0.9029284715652466
362	195767	4	1	9	0.930	1	6.33000000000000000000e+02	1.90000000000000000000e+01	2.26528301835060119629e-01	7.90278673171997070312e+00	0.9750000000000001	0.7296966314315796
363	195767	4	1	9	0.891	1	8.18000000000000000000e+02	2.30000000000000000000e+01	2.86071240901947021484e-01	8.91043663024902343750e+00	0.9750000000000001	0.981609046459198
364	195767	4	1	9	0.451	1	9.68000000000000000000e+02	2.70000000000000000000e+01	3.34095984697341918945e-01	9.72316265106201171875e+00	0.925	1.1847907304763794
365	195767	4	1	16	0.234	1	7.25000000000000000000e+02	2.10000000000000000000e+01	2.56181299686431884766e-01	8.40460681915283203125e+00	0.775	0.8551517128944397
366	195851	2	1	19	0.331	115	1.87000000000000000000e+02	4.93000000000000000000e+02	1.96083206683397293091e-02	1.66949784755706787109e+00	1.4000000000000001	0.5369942784309387
367	195851	2	1	19	0.243	115	1.89000000000000000000e+02	4.98000000000000000000e+02	1.97444241493940353394e-02	1.69399642944335937500e+00	1.425	0.6023239493370056
368	195851	2	0	0	0.000	115	1.81000000000000000000e+02	4.81000000000000000000e+02	1.92958563566207885742e-02	1.61325418949127197266e+00	1.6500000000000001	0.38701125979423523
369	195851	2	0	0	0.000	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95554178208112716675e-02	1.65997529029846191406e+00	1.6500000000000001	0.5116007328033447
370	195851	2	1	42	0.080	115	2.00000000000000000000e+02	5.20000000000000000000e+02	2.03546453267335891724e-02	1.80383622646331787109e+00	1.6	0.8952299356460571
371	195851	2	1	42	0.002	115	1.93000000000000000000e+02	5.05000000000000000000e+02	1.99391506612300872803e-02	1.72904729843139648438e+00	1.6	0.6957927346229553
372	195851	2	1	37	0.051	115	1.99000000000000000000e+02	5.18000000000000000000e+02	2.03050281852483749390e-02	1.79490506649017333984e+00	1.8250000000000002	0.87141352891922
373	195851	2	1	9	0.120	115	1.81000000000000000000e+02	4.81000000000000000000e+02	1.92869137972593307495e-02	1.61164450645446777344e+00	1.55	0.3827187716960907
374	196830	7	0	0	0.000	1	5.29000000000000000000e+02	1.70000000000000000000e+01	1.93329706788063049316e-01	7.34096431732177734375e+00	1.9500000000000002	0.589241087436676
375	196830	7	0	0	0.000	1	5.04000000000000000000e+02	1.70000000000000000000e+01	1.85245767235755920410e-01	7.20415925979614257812e+00	1.975	0.5550398230552673
376	196830	7	0	0	0.000	1	5.85000000000000000000e+02	1.80000000000000000000e+01	2.11061179637908935547e-01	7.64103507995605468750e+00	1.975	0.6642588376998901
377	196830	7	0	0	0.000	1	9.54000000000000000000e+02	2.70000000000000000000e+01	3.29550266265869140625e-01	9.64623546600341796875e+00	2.0	1.165558934211731
378	196830	7	1	0	0.264	1	7.12000000000000000000e+02	2.10000000000000000000e+01	2.51828461885452270508e-01	8.33094310760498046875e+00	1.9000000000000001	0.8367358446121216
379	196830	7	1	0	0.001	1	4.28000000000000000000e+02	1.50000000000000000000e+01	1.60750493407249450684e-01	6.78962373733520507812e+00	1.925	0.45140597224235535
380	196830	7	1	31	0.415	1	7.49000000000000000000e+02	2.20000000000000000000e+01	2.63926804065704345703e-01	8.53568458557128906250e+00	2.0500000000000003	0.8879210948944092
381	196830	7	1	38	0.674	1	9.46000000000000000000e+02	2.60000000000000000000e+01	3.27079385519027709961e-01	9.60442066192626953125e+00	2.1	1.1551051139831543
382	197806	8	1	26	0.655	115	1.96000000000000000000e+02	5.12000000000000000000e+02	2.01337076723575592041e-02	1.76406741142272949219e+00	1.9500000000000002	0.7891798615455627
383	197806	8	1	26	0.617	115	1.93000000000000000000e+02	5.06000000000000000000e+02	1.99615173041820526123e-02	1.73307311534881591797e+00	1.975	0.7065282464027405
384	197806	8	1	26	0.635	115	1.88000000000000000000e+02	4.94000000000000000000e+02	1.96608789265155792236e-02	1.67895829677581787109e+00	1.975	0.5622220635414124
385	197806	8	1	26	0.601	115	2.08000000000000000000e+02	5.36000000000000000000e+02	2.07816697657108306885e-02	1.88070046901702880859e+00	2.0	1.10020112991333
386	200833	1	1	26	0.472	115	1.88000000000000000000e+02	4.95000000000000000000e+02	1.96635127067565917969e-02	1.67943239212036132812e+00	2.8000000000000003	0.5634864568710327
387	200833	1	1	26	0.453	115	1.81000000000000000000e+02	4.79000000000000000000e+02	1.92566309124231338501e-02	1.60619366168975830078e+00	2.825	0.3681829869747162
388	200833	1	1	26	0.436	115	1.85000000000000000000e+02	4.89000000000000000000e+02	1.95115096867084503174e-02	1.65207183361053466797e+00	2.85	0.4905250370502472
389	200833	1	1	26	0.417	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.00992580503225326538e-02	1.75786626338958740234e+00	2.875	0.7726434469223022
390	200833	1	1	26	0.400	115	1.82000000000000000000e+02	4.81000000000000000000e+02	1.93059239536523818970e-02	1.61506617069244384766e+00	2.875	0.3918430507183075
391	200833	1	1	26	0.378	115	2.05000000000000000000e+02	5.30000000000000000000e+02	2.06194594502449035645e-02	1.85150253772735595703e+00	2.9000000000000004	1.022340178489685
392	200833	1	1	26	0.356	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98163483291864395142e-02	1.70694267749786376953e+00	2.9250000000000003	0.6368472576141357
393	200833	1	1	26	0.340	115	2.09000000000000000000e+02	5.37000000000000000000e+02	2.08068322390317916870e-02	1.88522982597351074219e+00	2.95	1.1122795343399048
394	200833	1	1	26	0.326	115	1.97000000000000000000e+02	5.13000000000000000000e+02	2.01718807220458984375e-02	1.77093839645385742188e+00	2.975	0.8075024485588074
395	206143	9	1	45	0.456	1	6.27000000000000000000e+02	1.90000000000000000000e+01	2.24557921290397644043e-01	7.86944198608398437500e+00	2.7750000000000004	0.721360445022583
396	206143	9	1	46	0.640	1	5.30000000000000000000e+02	1.70000000000000000000e+01	1.93548962473869323730e-01	7.34467506408691406250e+00	2.6750000000000003	0.5901687145233154
397	206143	9	0	0	0.000	1	7.21000000000000000000e+02	2.10000000000000000000e+01	2.54828095436096191406e-01	8.38170623779296875000e+00	2.85	0.8494265079498291
398	206143	9	0	0	0.000	1	1.00600000000000000000e+03	2.80000000000000000000e+01	3.46334934234619140625e-01	9.93028354644775390625e+00	2.875	1.2365708351135254
399	206143	9	0	0	0.000	1	8.28000000000000000000e+02	2.40000000000000000000e+01	2.89057075977325439453e-01	8.96096611022949218750e+00	2.875	0.9942414164543152
400	206143	9	0	0	0.000	1	4.68000000000000000000e+02	1.60000000000000000000e+01	1.73609033226966857910e-01	7.00722980499267578125e+00	2.9000000000000004	0.5058073997497559
401	206143	9	1	28	0.644	1	9.28000000000000000000e+02	2.60000000000000000000e+01	3.21348398923873901367e-01	9.50743484497070312500e+00	2.9250000000000003	1.1308586597442627
402	206143	9	1	29	0.030	1	3.79000000000000000000e+02	1.40000000000000000000e+01	1.44954204559326171875e-01	6.52230215072631835938e+00	2.95	0.3845754861831665
403	206143	9	1	36	0.959	1	3.32000000000000000000e+02	1.30000000000000000000e+01	1.29884928464889526367e-01	6.26728343963623046875e+00	2.975	0.3208208680152893
404	206602	10	1	26	0.490	115	2.02000000000000000000e+02	5.24000000000000000000e+02	2.04477440565824508667e-02	1.82059395313262939453e+00	3.125	0.9399172067642212
405	206602	10	1	26	0.449	115	1.88000000000000000000e+02	4.94000000000000000000e+02	1.96433942764997482300e-02	1.67581093311309814453e+00	3.1500000000000004	0.5538291931152344
406	206602	10	1	26	0.468	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97220128029584884644e-02	1.68996214866638183594e+00	3.1500000000000004	0.5915657877922058
407	217149	0	0	0	0.000	115	1.84000000000000000000e+02	4.86000000000000000000e+02	1.94198098033666610718e-02	1.63556575775146484375e+00	4.8500000000000005	0.44650858640670776
408	217149	0	0	0	0.000	115	1.97000000000000000000e+02	5.13000000000000000000e+02	2.01526992022991180420e-02	1.76748597621917724609e+00	4.875	0.7982959151268005
409	217149	0	1	19	0.187	115	1.97000000000000000000e+02	5.14000000000000000000e+02	2.01877392828464508057e-02	1.77379322052001953125e+00	4.65	0.8151150941848755
410	217149	0	1	19	0.095	115	1.97000000000000000000e+02	5.12000000000000000000e+02	2.01446115970611572266e-02	1.76602995395660400391e+00	4.675	0.7944132685661316
411	217149	0	1	42	0.009	115	1.87000000000000000000e+02	4.94000000000000000000e+02	1.96388512849807739258e-02	1.67499339580535888672e+00	4.8500000000000005	0.5516490340232849
